time,open,high,low,close,EMA,Volume
2021-09-23,22.695,22.88,22.465,22.679,24.94064646625157,43740
2021-09-24,22.53,22.79,22.09,22.425,24.915615158129665,41674
2021-09-27,22.395,22.865,22.39,22.694,24.89350953466569,36109
2021-09-28,22.625,22.68,22.08,22.467,24.86936516118643,55489
2021-09-29,22.475,22.565,21.41,21.485,24.835689885950742,80155
2021-09-30,21.515,22.225,21.46,22.047,24.80794172788158,66122
2021-10-01,22.185,22.6,21.99,22.536,24.785335342529525,43510
2021-10-04,22.6,22.805,22.29,22.644,24.764028523200874,35184
2021-10-05,22.725,22.73,22.38,22.608,24.74257550306952,27037
2021-10-06,22.635,22.7,22.185,22.532,24.720579726919574,38888
2021-10-07,22.64,22.84,22.385,22.658,24.70005654555719,41564
2021-10-08,22.61,23.22,22.435,22.705,24.680205236646174,69584
2021-10-11,22.685,22.83,22.495,22.665,24.66015344324671,29925
2021-10-12,22.61,22.79,22.325,22.514,24.638798682617388,42934
2021-10-13,22.57,23.285,22.48,23.17,24.624183770352538,71896
2021-10-14,23.1,23.625,22.925,23.477,24.612769006468433,54284
2021-10-15,23.565,23.645,23.1,23.349,24.600194190483673,52245
2021-10-18,23.38,23.495,23.035,23.264,24.586898725901747,47028
2021-10-19,23.25,24.18,23.22,23.883,24.57989475847984,79067
2021-10-20,23.71,24.495,23.615,24.445,24.578552522077054,73133
2021-10-21,24.37,24.55,24.07,24.17,24.574487322852406,58675
2021-10-22,24.22,24.92,24.185,24.449,24.57323869277427,83276
2021-10-25,24.395,24.695,24.365,24.592,24.57342537244816,44827
2021-10-26,24.65,24.655,23.925,24.088,24.56859526923972,61761
2021-10-27,24.22,24.33,23.905,24.191,24.56483810238161,48091
2021-10-28,24.13,24.31,24.02,24.12,24.56041185260667,45957
2021-10-29,24.135,24.14,23.705,23.949,24.554328152580734,57797
2021-11-01,23.985,24.175,23.81,24.073,24.549538817729186,37064
2021-11-02,24.13,24.14,23.43,23.507,24.539165297154767,62995
2021-11-03,23.57,23.665,23.045,23.231,24.526148727033824,67158
2021-11-04,23.53,24.115,23.485,23.911,24.520027844177765,68462
2021-11-05,23.87,24.255,23.665,24.157,24.516415626822763,73237
2021-11-08,24.285,24.59,24.13,24.542,24.516670197700147,67623
2021-11-09,24.55,24.565,24.09,24.318,24.514693379812584,65113
2021-11-10,24.375,25.22,24.04,24.772,24.517253644690072,131557
2021-11-11,24.71,25.365,24.645,25.301,24.525052115887185,82022
2021-11-12,25.35,25.47,24.925,25.346,24.533220751549997,66390
2021-11-15,25.425,25.465,24.97,25.105,24.53891009730572,68484
2021-11-16,25.135,25.49,24.825,24.944,24.54294084260616,77002
2021-11-17,24.86,25.285,24.85,25.167,24.549150386460827,54345
2021-11-18,25.15,25.23,24.73,24.9,24.552641427391563,63620
2021-11-19,24.85,25.04,24.61,24.781,24.55491365199463,67983
2021-11-22,24.67,24.955,24.14,24.297,24.55234734699966,78537
2021-11-23,24.21,24.34,23.28,23.435,24.54122946294991,93870
2021-11-24,23.64,23.695,23.4,23.496,24.53082916978623,54623
2021-11-26,23.58,23.735,22.915,23.107,24.516661715360495,61278
2021-11-29,23.16,23.46,22.775,22.852,24.500097917197703,66863
2021-11-30,22.93,23.355,22.705,22.815,24.483330773743,68031
2021-12-01,22.875,23.06,22.185,22.339,24.461994149128643,65422
2021-12-02,22.335,22.505,22.215,22.316,24.44064097351542,45193
2021-12-03,22.41,22.59,22.035,22.481,24.421142058356065,54133
2021-12-06,22.61,22.635,22.125,22.263,24.399668008024165,41148
2021-12-07,22.395,22.625,22.23,22.523,24.380994694511486,38834
2021-12-08,22.525,22.58,22.305,22.432,24.361601712476546,28914
2021-12-09,22.435,22.475,21.84,22.013,24.33823254120812,58885
2021-12-10,21.975,22.24,21.815,22.195,24.316906844280677,43902
2021-12-13,22.195,22.43,22.16,22.328,24.297116726427138,31877
2021-12-14,22.35,22.355,21.67,21.924,24.273503624671644,52446
2021-12-15,21.945,22.13,21.41,21.545,24.246354334873917,65035
2021-12-16,22.07,22.56,21.93,22.485,24.22882842109408,56369
2021-12-17,22.53,22.69,22.355,22.533,24.211954506456326,39306
2021-12-20,22.39,22.435,22.19,22.291,24.192840531267706,35056
2021-12-21,22.29,22.805,22.185,22.529,24.176284904090913,45669
2021-12-22,22.525,22.86,22.44,22.819,24.162779581662146,35702
2021-12-23,22.815,22.965,22.68,22.94,24.150612620650584,33910
2021-12-27,22.9,23.15,22.655,22.989,24.139054286116746,39289
2021-12-28,23.105,23.48,23.005,23.121,24.12892439272255,42747
2021-12-29,23.05,23.185,22.6,22.858,24.116278378864614,40025
2021-12-30,22.87,23.155,22.63,23.06,24.105768146239097,30537
2021-12-31,23.095,23.39,23.07,23.352,24.098267965679504,30385
2022-01-03,23.385,23.44,22.69,22.81,24.085449378956326,46323
2022-01-04,22.92,23.14,22.655,23.056,24.075206101553775,44911
2022-01-05,23.095,23.3,22.75,23.17,24.06619907566767,41186
2022-01-06,22.81,22.85,22,22.19,24.047530428148587,73893
2022-01-07,22.195,22.46,21.945,22.409,24.031226642793875,57758
2022-01-10,22.385,22.54,22.205,22.462,24.01561244734319,44525
2022-01-11,22.5,22.86,22.48,22.812,24.003636204086046,48865
2022-01-12,22.82,23.26,22.68,23.207,23.99570947568718,55764
2022-01-13,23.19,23.315,23.025,23.162,23.987413859013675,53381
2022-01-14,23.115,23.345,22.845,22.918,23.97677292509314,50668
2022-01-18,22.995,23.68,22.82,23.492,23.971949313898183,105831
2022-01-19,23.505,24.265,23.43,24.231,23.974526932665366,73904
2022-01-20,24.185,24.755,24.125,24.716,23.981904774131383,75611
2022-01-21,24.525,24.64,24.205,24.32,23.985268905732067,62053
2022-01-24,24.305,24.36,23.595,23.8,23.98342543403324,72346
2022-01-25,24.045,24.045,23.635,23.896,23.982555529216988,53177
2022-01-26,23.85,24.025,23.46,23.807,23.98080870803075,55616
2022-01-27,23.565,23.625,22.585,22.676,23.967825536806565,82117
2022-01-28,22.79,22.83,22.15,22.301,23.951240208082123,63805
2022-01-31,22.475,22.655,22.25,22.393,23.935735330389765,38415
2022-02-01,22.49,23.06,22.405,22.595,23.922394680336136,48401
2022-02-02,22.64,22.875,22.465,22.707,23.91030120092981,38341
2022-02-03,22.65,22.66,21.985,22.375,23.895024572064834,55028
2022-02-04,22.42,22.69,22.1,22.475,23.880894974332847,47755
2022-02-07,22.535,23.11,22.5,23.076,23.872886069115605,58936
2022-02-08,23.025,23.265,22.77,23.2,23.86619068534331,52509
2022-02-09,23.195,23.365,23.095,23.341,23.860964907379692,52976
2022-02-10,23.31,23.735,23.145,23.522,23.857592122231637,77906
2022-02-11,23.205,23.71,22.855,23.369,23.8527305090751,77039
2022-02-14,23.6,23.965,23.555,23.848,23.85268343933306,57088
2022-02-15,23.885,24.015,23.07,23.342,23.847602012076013,61866
2022-02-16,23.38,23.67,23.29,23.605,23.8451880617071,47867
2022-02-17,23.645,23.93,23.44,23.875,23.84548469790902,60054
2022-02-18,23.855,24.115,23.7,23.992,23.846942561611417,52868
2022-02-22,24.06,24.385,23.71,24.311,23.851560048560557,96222
2022-02-23,24.145,24.62,24.05,24.553,23.85853955056493,62689
2022-02-24,24.61,25.67,23.86,24.687,23.8667829381215,107560
2022-02-25,24.33,24.55,23.92,24.017,23.868277635254618,67322
2022-02-28,24.62,24.88,24.155,24.366,23.873230096595368,55275
2022-03-01,24.455,25.65,24.345,25.541,23.889824822002378,68559
2022-03-02,25.505,25.545,24.96,25.19,23.902761888450115,69469
2022-03-03,25.45,25.665,25.075,25.212,23.91578913334116,57473
2022-03-04,25.285,25.92,25.155,25.789,23.93442804743727,70858
2022-03-07,26.025,26.37,25.465,25.72,23.952194932537395,81497
2022-03-08,25.805,27.495,25.55,26.895,23.98147657499971,127210
2022-03-09,26.925,27.39,25.73,25.816,23.999730539427574,87106
2022-03-10,26.06,26.425,25.6,26.256,24.02218098182133,55850
2022-03-11,26.255,26.35,25.695,26.16,24.04345281284798,51553
2022-03-14,26.28,26.29,25.16,25.298,24.05593586943656,52362
2022-03-15,25.26,25.315,24.75,25.158,24.06690168168097,47790
2022-03-16,25.115,25.25,24.55,24.71,24.07330066992295,46296
2022-03-17,25.24,25.75,25.165,25.616,24.088650912013268,40143
2022-03-18,25.595,25.64,24.98,25.087,24.09858473378428,38058
2022-03-21,25.15,25.52,25.05,25.313,24.110668467776474,34835
2022-03-22,25.41,25.59,24.695,24.904,24.11856231386825,45755
2022-03-23,24.915,25.37,24.78,25.189,24.12921343512329,34153
2022-03-24,25.285,26.16,25.17,25.92,24.14703220691311,61003
2022-03-25,25.85,26.035,25.47,25.615,24.16163885162044,37913
2022-03-28,25.725,25.795,24.94,25.196,24.171931002350586,46259
2022-03-29,25.01,25.135,24.045,24.736,24.17754362919287,76186
2022-03-30,24.92,25.265,24.855,25.113,24.186851652782988,38787
2022-03-31,25.035,25.285,24.67,25.133,24.19626606419808,36613
2022-04-01,24.99,25.04,24.565,24.654,24.200820630723474,44247
2022-04-04,24.735,25.005,24.385,24.59,24.204693062258563,41512
2022-04-05,24.665,25.11,24.355,24.534,24.20796974820624,49217
2022-04-06,24.465,24.68,24.2,24.458,24.210457611408167,47180
2022-04-07,24.57,24.78,24.335,24.735,24.215676938657836,48613
2022-04-08,24.725,24.935,24.495,24.823,24.221719954193578,50939
2022-04-11,24.925,25.6,24.795,24.987,24.229334681017523,76959
2022-04-12,25.255,25.84,25.025,25.735,24.24431642548501,74873
2022-04-13,25.585,26.07,25.53,26.03,24.262084421251327,62662
2022-04-14,25.955,26.115,25.46,25.7,24.27639203895032,51611
2022-04-18,25.875,26.495,25.805,26.15,24.295034904234395,52496
2022-04-19,26.055,26.195,25.165,25.391,24.305940029565395,65300
2022-04-20,25.315,25.4,24.98,25.271,24.31554261633589,44950
2022-04-21,25.305,25.31,24.48,24.621,24.318581993287772,69612
2022-04-22,24.72,24.74,24.08,24.259,24.317989137633166,65626
2022-04-25,24.215,24.24,23.42,23.67,24.311541484522387,63922
2022-04-26,23.705,23.975,23.445,23.544,24.303904255820672,45154
2022-04-27,23.59,23.765,23.275,23.46,24.295507198548826,37579
2022-04-28,23.365,23.455,22.94,23.181,24.284417574682667,57590
2022-04-29,23.23,23.65,22.71,23.085,24.272483071451994,55325
2022-05-02,22.785,22.88,22.13,22.584,24.255682244870382,56206
2022-05-03,22.7,22.89,22.44,22.665,24.23985456084182,43732
2022-05-04,22.6,23.125,22.22,22.402,24.22156745078369,58057
2022-05-05,23.04,23.345,22.325,22.443,24.20387026221868,71880
2022-05-06,22.52,22.665,22.11,22.367,24.1855929461767,59540
2022-05-09,22.395,22.395,21.65,21.82,24.162054707906286,80196
2022-05-10,21.77,22.085,21.155,21.424,24.134810382454482,78496
2022-05-11,21.21,21.97,21.2,21.575,24.10933963238031,80769
2022-05-12,21.555,21.625,20.59,20.773,24.07614222310289,81996
2022-05-13,20.635,21.125,20.42,21.001,24.045543793022265,58678
2022-05-16,21.105,21.71,20.835,21.551,24.020722461748413,46633
2022-05-17,21.65,21.925,21.52,21.75,23.99812820839768,39226
2022-05-18,21.665,21.75,21.365,21.544,23.97370902224447,33867
2022-05-19,21.43,22.01,21.25,21.908,23.953154703615173,41278
2022-05-20,21.965,22.08,21.58,21.674,23.930476547360296,34791
2022-05-23,21.78,22.205,21.66,21.723,23.90851160659054,41167
2022-05-24,21.77,22.215,21.645,22.063,23.890148307022475,36827
2022-05-25,22.115,22.145,21.725,21.87,23.870047328843146,32081
2022-05-26,21.975,22.075,21.73,21.965,23.851091634028787,29702
2022-05-27,22.035,22.475,21.94,22.096,23.833628035680242,38410
2022-05-31,22.15,22.31,21.455,21.688,23.812278502986906,67951
2022-06-01,21.535,21.995,21.41,21.915,23.79340010992236,51150
2022-06-02,21.86,22.38,21.785,22.275,23.77829165111716,35936
2022-06-03,22.355,22.525,21.86,21.908,23.759681783941865,37465
2022-06-06,21.945,22.565,21.9,22.092,23.74308793534543,48160
2022-06-07,22.085,22.3,21.84,22.178,23.727514921063385,51446
2022-06-08,22.275,22.275,21.795,22.094,23.71126104125181,44943
2022-06-09,22.085,22.165,21.535,21.817,23.69241267268214,63622
2022-06-10,21.715,22.02,21.235,21.931,23.674886178426593,78781
2022-06-13,22.01,22.04,20.91,21.255,23.650807708989515,88959
2022-06-14,21.07,21.36,20.845,20.954,23.62397380143738,59211
2022-06-15,21.01,21.845,20.97,21.42,23.602043713860887,70536
2022-06-16,21.68,21.97,21.32,21.885,23.584958701782668,52318
2022-06-17,21.955,21.965,21.56,21.587,23.565078515695276,43902
2022-06-21,21.52,21.95,21.43,21.768,23.547197137429652,64993
2022-06-22,21.67,21.675,21.205,21.421,23.526040947007466,55917
2022-06-23,21.42,21.495,20.89,21.042,23.50132412166411,71938
2022-06-24,20.92,21.205,20.545,21.125,23.477679105528146,72540
2022-06-27,21.2,21.535,21.08,21.168,23.4546972238811,48086
2022-06-28,21.17,21.355,20.72,20.806,23.42834202762358,42010
2022-06-29,20.84,21.065,20.61,20.738,23.401572455209415,53003
2022-06-30,20.725,20.785,20.145,20.352,23.37122845067997,61095
2022-07-01,20.29,20.29,19.295,19.667,23.33437045614584,75674
2022-07-05,19.88,20.1,18.97,19.121,23.292446372005088,85003
2022-07-06,19.155,19.325,18.705,19.159,23.251317552383146,66245
2022-07-07,19.17,19.435,19.035,19.188,23.210886531961425,42480
2022-07-08,19.17,19.39,18.935,19.236,23.171335422190666,43105
2022-07-11,19.265,19.31,19.015,19.132,23.13114302993006,38596
2022-07-12,19.055,19.135,18.63,18.958,23.089619218686977,53267
2022-07-13,18.87,19.36,18.79,19.194,23.050856838401533,63754
2022-07-14,19.18,19.18,18.01,18.225,23.002838362397537,82273
2022-07-15,18.335,18.695,18.095,18.594,22.95896932396572,53068
2022-07-18,18.675,18.95,18.585,18.84,22.917984554573028,42250
2022-07-19,18.655,18.845,18.51,18.713,22.87614391223897,36800
2022-07-20,18.695,19.03,18.565,18.668,22.834271833510222,42473
2022-07-21,18.61,18.805,18.12,18.719,22.793323855067335,58417
2022-07-22,18.785,18.88,18.42,18.617,22.751768393822886,47275
2022-07-25,18.54,18.675,18.195,18.328,22.70775079786445,43124
2022-07-26,18.33,18.62,18.285,18.535,22.666230889427986,40820
2022-07-27,18.535,19.095,18.36,18.6,22.625770880577956,62255
2022-07-28,19.05,20,19.01,19.868,22.59833037430355,86522
2022-07-29,19.99,20.35,19.825,20.197,22.574436539733366,64588
2022-08-01,20.335,20.51,20.065,20.362,22.55242224580567,58521
2022-08-02,20.34,20.495,19.915,20.139,22.52840809410611,64539
2022-08-03,19.955,20.14,19.75,19.894,22.502195078244355,47270
2022-08-04,20.045,20.38,19.93,20.122,22.478511545127496,49819
2022-08-05,20.16,20.28,19.47,19.842,22.452277599404834,62128
2022-08-08,19.84,20.745,19.745,20.614,22.433986280007773,68066
2022-08-09,20.695,20.74,20.4,20.482,22.414563530952968,53846
2022-08-10,20.5,20.83,20.315,20.742,22.397921107759405,65018
2022-08-11,20.575,20.605,20.19,20.349,22.37753383305533,56532
2022-08-12,20.26,20.85,20.19,20.698,22.360822053621945,46590
2022-08-15,20.805,20.87,20.02,20.272,22.34003775458093,55089
2022-08-16,20.23,20.25,19.86,20.085,22.317599567968184,41920
2022-08-17,20.105,20.24,19.63,19.731,22.291862258834172,49570
2022-08-18,19.74,19.885,19.41,19.464,22.26372432591045,46162
2022-08-19,19.47,19.48,18.925,19.069,22.231936024160095,55574
2022-08-22,18.97,19.065,18.605,18.878,22.19856352640726,55519
2022-08-23,18.885,19.155,18.65,19.026,22.1669957301246,52280
2022-08-24,19.02,19.105,18.815,18.907,22.13455796166565,42817
2022-08-25,18.995,19.26,18.955,19.12,22.104562360057034,46313
2022-08-26,19.13,19.345,18.68,18.746,22.071143829111193,53716
2022-08-29,18.77,18.77,18.3,18.557,22.036177223846405,33392
2022-08-30,18.675,18.7,18.225,18.287,21.998871977837982,58002
2022-08-31,18.29,18.39,17.8,17.882,21.957908077560987,63457
2022-09-01,17.85,17.865,17.4,17.666,21.91520252455043,66963
2022-09-02,17.665,18.165,17.62,17.881,21.875061205898188,62962
2022-09-06,17.94,18.465,17.815,17.908,21.835587960068356,73960
2022-09-07,17.905,18.4,17.74,18.26,21.800009970415935,49635
2022-09-08,18.395,18.665,18.24,18.442,21.766596935884433,53195
2022-09-09,18.45,18.86,18.445,18.767,21.73675020020399,43862
2022-09-12,18.815,20.005,18.775,19.86,21.718076068858675,82320
2022-09-13,19.785,19.93,19.295,19.491,21.695916107974508,76426
2022-09-14,19.3,19.685,19.215,19.569,21.674752763616553,47430
2022-09-15,19.6,19.625,19.11,19.269,21.650814925172607,50656
2022-09-16,19.175,19.64,18.77,19.381,21.628229702036563,58154
2022-09-19,19.6,19.69,19.235,19.358,21.605640351767544,44265
2022-09-20,19.595,19.605,19.07,19.183,21.581534477620604,42269
2022-09-21,19.265,19.96,19.23,19.48,21.560623686798507,70726
2022-09-22,19.645,19.89,19.25,19.617,21.54128414762638,63373
2022-09-23,19.66,19.745,18.76,18.91,21.515102215809204,82520
2022-09-26,18.85,19.045,18.31,18.48,21.48490219376135,81812
2022-09-27,18.35,18.785,18.295,18.337,21.453579783873177,63089
2022-09-28,18.365,18.965,17.895,18.88,21.427972024829664,83799
2022-09-29,18.91,18.915,18.465,18.712,21.400947427567676,59252
2022-09-30,18.81,19.3,18.745,19.039,21.377445463114267,53857
2022-10-03,18.995,20.78,18.98,20.589,21.36960023462557,98657
2022-10-04,20.745,21.31,20.68,21.099,21.366907694977552,73441
2022-10-05,21.12,21.135,19.985,20.544,21.35871955870912,80040
2022-10-06,20.75,20.93,20.4,20.66,21.35176712528913,49255
2022-10-07,20.71,20.875,20.02,20.255,21.34085401956486,60627
2022-10-10,20.185,20.21,19.525,19.615,21.323681342753268,59200
2022-10-11,19.63,19.725,19.05,19.487,21.305405906506966,60401
2022-10-12,19.175,19.31,18.84,18.938,21.28184962883028,57220
2022-10-13,19.01,19.29,18.41,18.918,21.258328737001122,73297
2022-10-14,18.865,19.055,18.01,18.071,21.226614023200117,69608
2022-10-17,18.16,18.89,18.155,18.719,21.20166263988469,52185
2022-10-18,18.625,18.865,18.49,18.6,21.175775449438078,39817
2022-10-19,18.685,18.755,18.305,18.359,21.147747833025758,36441
2022-10-20,18.405,18.96,18.15,18.689,21.12328268045834,57776
2022-10-21,18.625,19.405,18.205,19.066,21.102812206025916,85071
2022-10-24,19.395,19.675,18.985,19.189,21.08376929850327,61360
2022-10-25,19.195,19.41,18.74,19.349,21.06650791244851,54442
2022-10-26,19.325,19.765,19.18,19.486,21.050781465558476,55631
2022-10-27,19.555,19.66,19.255,19.494,21.0352911027171,58012
2022-10-28,19.565,19.62,18.95,19.147,21.01650213652091,51840
2022-10-31,19.2,19.225,18.865,19.119,20.99762151824707,36651
2022-11-01,19.11,20.04,19.085,19.667,20.98438150314013,79392
2022-11-02,19.635,20.11,19.2,19.594,20.970546861317843,63230
2022-11-03,19.23,19.555,18.805,19.43,20.95521803682712,71233
2022-11-04,19.5,20.965,19.425,20.784,20.95351437476914,112097
2022-11-07,20.57,21.08,20.435,20.919,20.95317094815452,76411
2022-11-08,20.85,21.72,20.57,21.502,20.95863193374502,95945
2022-11-09,21.425,21.695,21.055,21.327,20.962297287638105,80561
2022-11-10,21.115,21.94,21.045,21.702,20.969657513631756,92918
2022-11-11,21.77,22.16,21.355,21.667,20.9765962448394,77857
2022-11-14,21.77,22.19,21.37,22.113,20.987903744890748,63151
2022-11-15,22.065,22.38,21.45,21.518,20.993178334493823,94519
2022-11-16,21.63,22.155,21.455,21.524,20.9984601421108,71716
2022-11-17,21.505,21.535,20.785,20.975,20.998226707860944,68303
2022-11-18,21.02,21.325,20.87,20.997,20.998214501812576,45477
2022-11-21,20.985,21.04,20.6,20.872,20.996958636122898,49274
2022-11-22,20.86,21.37,20.86,21.049,20.99747646063909,56889
2022-11-23,21.1,21.63,20.925,21.367,21.001153311777006,50248
2022-11-25,21.605,21.73,21.175,21.43,21.005420443003107,53887
2022-11-28,21.45,21.64,20.835,20.915,21.004520737102577,59036
2022-11-29,21.13,21.635,21.06,21.436,21.008814063101557,46731
2022-11-30,21.415,22.41,21.355,21.781,21.01649750525975,63509
2022-12-01,22.41,23.005,22.24,22.841,21.034651758938757,73641
2022-12-02,22.975,23.475,22.48,23.25,21.056695025018968,74935
2022-12-05,23.29,23.69,22.35,22.417,21.07023039790435,72922
2022-12-06,22.435,22.78,22.19,22.335,21.082815170064507,49857
2022-12-07,22.35,23.01,22.255,22.922,21.10111551663103,51536
2022-12-08,22.92,23.425,22.725,23.246,21.122457650793905,44878
2022-12-09,23.305,23.9,23.14,23.717,21.14827399257705,53435
2022-12-12,23.65,23.765,23.32,23.403,21.170709077228025,39129
2022-12-13,23.52,24.39,23.49,23.99,21.198761723225758,74308
2022-12-14,23.965,24.275,23.605,24.136,21.22798797473595,51522
2022-12-15,24.18,24.18,23.155,23.305,21.248654761056986,61897
2022-12-16,23.27,23.445,22.735,23.328,21.26934476343453,51257
2022-12-19,23.415,23.625,23.03,23.199,21.288545313052094,33182
2022-12-20,23.18,24.49,23.05,24.271,21.318221479091378,72521
2022-12-21,24.395,24.525,24.055,24.194,21.34683619074221,36770
2022-12-22,24.195,24.315,23.55,23.622,21.36947463660547,46204
2022-12-23,23.74,24.095,23.685,23.92,21.39485299843029,31555
2022-12-27,24.05,24.495,23.975,24.217,21.42293406312253,45233
